# This file was produced by the Exoplanet Follow-up Observing Program website (exofop.ipac.caltech.edu) on Sun Aug 02 21:57:47 2026
# Search parameters: Dec min = -30; TFOPWG Disposition = CP/KP/PC; Stellar companion separation max = 1.5


TIC ID,TOI,RA,Dec,TFOPWG Disposition,Master Priority,SG1A Priority,SG1B Priority,SG2 Priority,SG3 Priority,SG4 Priority,SG5 Priority,Teff (TOI),log(g) (TOI),Stellar Radius (TOI),Orbital Period (TOI),Orbital Period (TOI) Unc.,Transit Depth (TOI),Transit Depth (TOI) Unc.,Planet Radius (TOI),Planet Radius (TOI) Unc.,Equilibrium Temp (TOI),J mag,J mag Unc.,H mag,H mag Unc.,K mag,K mag Unc.,Imaging pixel scale,Imaging Contrast magnitude,Imaging Contrast separation,Stellar Companion Separation,Stellar Companion Delta mag,Stellar Companion Observation date
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.02,4,0.2,0.173,5.05,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.02,4,0.2,0.168,3.25,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.033,,,0.148,3.47,2022-02-10
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.033,,,0.143,4.96,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.033,,,0.145,3.2,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.033,,,0.14,4.72,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.033,,,0.141,3.2,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.033,,,0.173,5.05,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.033,,,0.168,3.25,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,6.21,0.5,0.148,3.47,2022-02-10
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,6.21,0.5,0.143,4.96,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,6.21,0.5,0.145,3.2,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,6.21,0.5,0.14,4.72,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,6.21,0.5,0.141,3.2,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,6.21,0.5,0.173,5.05,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,6.21,0.5,0.168,3.25,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.12,0.5,0.148,3.47,2022-02-10
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.12,0.5,0.143,4.96,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.12,0.5,0.145,3.2,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.12,0.5,0.14,4.72,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.12,0.5,0.141,3.2,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.12,0.5,0.173,5.05,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.12,0.5,0.168,3.25,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,5.637,0.5,0.148,3.47,2022-02-10
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,5.637,0.5,0.143,4.96,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,5.637,0.5,0.145,3.2,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,5.637,0.5,0.14,4.72,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,5.637,0.5,0.141,3.2,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,5.637,0.5,0.173,5.05,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,5.637,0.5,0.168,3.25,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,6.083,0.5,0.148,3.47,2022-02-10
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,6.083,0.5,0.143,4.96,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,6.083,0.5,0.145,3.2,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,6.083,0.5,0.14,4.72,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,6.083,0.5,0.141,3.2,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,6.083,0.5,0.173,5.05,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,6.083,0.5,0.168,3.25,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,6.895,0.5,0.148,3.47,2022-02-10
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,6.895,0.5,0.143,4.96,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,6.895,0.5,0.145,3.2,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,6.895,0.5,0.14,4.72,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,6.895,0.5,0.141,3.2,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,6.895,0.5,0.173,5.05,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,6.895,0.5,0.168,3.25,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,5.426,0.5,0.148,3.47,2022-02-10
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,5.426,0.5,0.143,4.96,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,5.426,0.5,0.145,3.2,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,5.426,0.5,0.14,4.72,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,5.426,0.5,0.141,3.2,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,5.426,0.5,0.173,5.05,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01141,5.426,0.5,0.168,3.25,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.01,0.5,0.148,3.47,2022-02-10
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.01,0.5,0.143,4.96,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.01,0.5,0.145,3.2,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.01,0.5,0.14,4.72,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.01,0.5,0.141,3.2,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.01,0.5,0.173,5.05,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.01,0.5,0.168,3.25,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.05,0.5,0.148,3.47,2022-02-10
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.05,0.5,0.143,4.96,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.05,0.5,0.145,3.2,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.05,0.5,0.14,4.72,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.05,0.5,0.141,3.2,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.05,0.5,0.173,5.05,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.01,7.05,0.5,0.168,3.25,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.025,6.266,0.5,0.148,3.47,2022-02-10
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.025,6.266,0.5,0.143,4.96,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.025,6.266,0.5,0.145,3.2,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.025,6.266,0.5,0.14,4.72,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.025,6.266,0.5,0.141,3.2,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.025,6.266,0.5,0.173,5.05,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.025,6.266,0.5,0.168,3.25,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.025,6.96,0.5,0.148,3.47,2022-02-10
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.025,6.96,0.5,0.143,4.96,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.025,6.96,0.5,0.145,3.2,2021-02-07
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.025,6.96,0.5,0.14,4.72,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.025,6.96,0.5,0.141,3.2,2020-12-02
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.025,6.96,0.5,0.173,5.05,2025-02-18
178266267,5539.01,08:32:17.56,22:00:20.85,PC,1,4,1,1,4,4,4,5595.7,4.52,0.91,7.1123703,0.0000163,497,12.8031,1.85858,0.0882026,917,9.343,0.022,8.998,0.022,8.873,0.023,0.025,6.96,0.5,0.168,3.25,2025-02-18
195187769,5550.01,08:35:42.43,20:22:24.56,PC,2,4,2,2,4,4,4,5923.8,4.36,1.13,13.955959,0.0000532,398,19.5565,2.22304,0.139728,771,9.063,0.024,8.770001,0.034,8.695,0.02,0.01,,,0.669,3.258,2023-11-27
195187769,5550.01,08:35:42.43,20:22:24.56,PC,2,4,2,2,4,4,4,5923.8,4.36,1.13,13.955959,0.0000532,398,19.5565,2.22304,0.139728,771,9.063,0.024,8.770001,0.034,8.695,0.02,0.01,,,0.669,3.271,2023-11-27
195187769,5550.01,08:35:42.43,20:22:24.56,PC,2,4,2,2,4,4,4,5923.8,4.36,1.13,13.955959,0.0000532,398,19.5565,2.22304,0.139728,771,9.063,0.024,8.770001,0.034,8.695,0.02,0.01,,,0.668,4.74,2024-02-17
195187769,5550.01,08:35:42.43,20:22:24.56,PC,2,4,2,2,4,4,4,5923.8,4.36,1.13,13.955959,0.0000532,398,19.5565,2.22304,0.139728,771,9.063,0.024,8.770001,0.034,8.695,0.02,0.01,,,0.669,3.258,2023-11-27
195187769,5550.01,08:35:42.43,20:22:24.56,PC,2,4,2,2,4,4,4,5923.8,4.36,1.13,13.955959,0.0000532,398,19.5565,2.22304,0.139728,771,9.063,0.024,8.770001,0.034,8.695,0.02,0.01,,,0.669,3.271,2023-11-27
195187769,5550.01,08:35:42.43,20:22:24.56,PC,2,4,2,2,4,4,4,5923.8,4.36,1.13,13.955959,0.0000532,398,19.5565,2.22304,0.139728,771,9.063,0.024,8.770001,0.034,8.695,0.02,0.01,,,0.668,4.74,2024-02-17
195187769,5550.01,08:35:42.43,20:22:24.56,PC,2,4,2,2,4,4,4,5923.8,4.36,1.13,13.955959,0.0000532,398,19.5565,2.22304,0.139728,771,9.063,0.024,8.770001,0.034,8.695,0.02,0.025,6.222,0.5,0.669,3.258,2023-11-27
195187769,5550.01,08:35:42.43,20:22:24.56,PC,2,4,2,2,4,4,4,5923.8,4.36,1.13,13.955959,0.0000532,398,19.5565,2.22304,0.139728,771,9.063,0.024,8.770001,0.034,8.695,0.02,0.025,6.222,0.5,0.669,3.271,2023-11-27
195187769,5550.01,08:35:42.43,20:22:24.56,PC,2,4,2,2,4,4,4,5923.8,4.36,1.13,13.955959,0.0000532,398,19.5565,2.22304,0.139728,771,9.063,0.024,8.770001,0.034,8.695,0.02,0.025,6.222,0.5,0.668,4.74,2024-02-17
195187769,5550.01,08:35:42.43,20:22:24.56,PC,2,4,2,2,4,4,4,5923.8,4.36,1.13,13.955959,0.0000532,398,19.5565,2.22304,0.139728,771,9.063,0.024,8.770001,0.034,8.695,0.02,0.025,6.546,0.5,0.669,3.258,2023-11-27
195187769,5550.01,08:35:42.43,20:22:24.56,PC,2,4,2,2,4,4,4,5923.8,4.36,1.13,13.955959,0.0000532,398,19.5565,2.22304,0.139728,771,9.063,0.024,8.770001,0.034,8.695,0.02,0.025,6.546,0.5,0.669,3.271,2023-11-27
195187769,5550.01,08:35:42.43,20:22:24.56,PC,2,4,2,2,4,4,4,5923.8,4.36,1.13,13.955959,0.0000532,398,19.5565,2.22304,0.139728,771,9.063,0.024,8.770001,0.034,8.695,0.02,0.025,6.546,0.5,0.668,4.74,2024-02-17
195187769,5550.01,08:35:42.43,20:22:24.56,PC,2,4,2,2,4,4,4,5923.8,4.36,1.13,13.955959,0.0000532,398,19.5565,2.22304,0.139728,771,9.063,0.024,8.770001,0.034,8.695,0.02,0.02,,,0.669,3.258,2023-11-27
195187769,5550.01,08:35:42.43,20:22:24.56,PC,2,4,2,2,4,4,4,5923.8,4.36,1.13,13.955959,0.0000532,398,19.5565,2.22304,0.139728,771,9.063,0.024,8.770001,0.034,8.695,0.02,0.02,,,0.669,3.271,2023-11-27
195187769,5550.01,08:35:42.43,20:22:24.56,PC,2,4,2,2,4,4,4,5923.8,4.36,1.13,13.955959,0.0000532,398,19.5565,2.22304,0.139728,771,9.063,0.024,8.770001,0.034,8.695,0.02,0.02,,,0.668,4.74,2024-02-17
195187769,5550.01,08:35:42.43,20:22:24.56,PC,2,4,2,2,4,4,4,5923.8,4.36,1.13,13.955959,0.0000532,398,19.5565,2.22304,0.139728,771,9.063,0.024,8.770001,0.034,8.695,0.02,0.02,,,0.669,3.258,2023-11-27
195187769,5550.01,08:35:42.43,20:22:24.56,PC,2,4,2,2,4,4,4,5923.8,4.36,1.13,13.955959,0.0000532,398,19.5565,2.22304,0.139728,771,9.063,0.024,8.770001,0.034,8.695,0.02,0.02,,,0.669,3.271,2023-11-27
195187769,5550.01,08:35:42.43,20:22:24.56,PC,2,4,2,2,4,4,4,5923.8,4.36,1.13,13.955959,0.0000532,398,19.5565,2.22304,0.139728,771,9.063,0.024,8.770001,0.034,8.695,0.02,0.02,,,0.668,4.74,2024-02-17
117892246,5565.01,08:44:54.48,45:27:58.29,PC,3,4,4,3,3,4,4,5542.4,4.16,1.36,3.2601896,0.0004792,11570,4.60051,14.6248,1.14096,1486,12.32,0.023,11.954,0.024,11.894,0.023,0.02052,4.6,1,0.506,3.9,2023-09-23
117892246,5565.01,08:44:54.48,45:27:58.29,PC,3,4,4,3,3,4,4,5542.4,4.16,1.36,3.2601896,0.0004792,11570,4.60051,14.6248,1.14096,1486,12.32,0.023,11.954,0.024,11.894,0.023,0.02052,4.8,1,0.506,3.9,2023-09-23
